path,present,tracked,size,category,approved,reference_count,runtime_success_count,last_git_change,rationale
tests/test_phase70_brief_quality_lint.py,true,true,1369,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_dashboard.py,true,true,1479,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_evidence_memory_update.py,true,true,1273,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_internal_brief.py,true,true,1634,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_real_capability_matrix.py,true,true,2158,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_research_packet.py,true,true,1333,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase70_runner.py,true,true,2239,KEEP,false,1,0,2026-05-30T08:41:31+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_alternative_source_registry.py,true,true,1175,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_brief_quality_lint.py,true,true,1378,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_company_ir_page_discovery.py,true,true,945,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_dashboard.py,true,true,1189,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_exchange_disclosure_connector.py,true,true,1138,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_fallback_evidence_extractor.py,true,true,1331,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_fallback_evidence_gain.py,true,true,1149,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_fallback_evidence_memory.py,true,true,1235,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_fallback_route_engine.py,true,true,1454,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_fallback_text_fetcher.py,true,true,1179,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_internal_brief.py,true,true,1635,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_irm_connector.py,true,true,1203,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_known_url_catalog.py,true,true,976,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_multi_source_capability_matrix.py,true,true,1463,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_research_packet.py,true,true,1351,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase71_runner.py,true,true,2023,KEEP,false,1,0,2026-05-30T09:23:42+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_brief_quality_lint.py,true,true,1602,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_company_ir_candidate_patch.py,true,true,1268,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_company_ir_real_fetch.py,true,true,922,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_dashboard.py,true,true,1061,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_exchange_real_execute.py,true,true,1134,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_fallback_evidence_gain.py,true,true,1345,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_fallback_evidence_memory.py,true,true,1035,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_fallback_evidence_rerun.py,true,true,1115,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_fallback_text_quality.py,true,true,867,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_internal_brief.py,true,true,1587,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_irm_real_execute.py,true,true,1435,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_known_url_catalog_patch.py,true,true,913,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_known_url_real_fetch.py,true,true,984,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_multi_source_capability_matrix.py,true,true,1203,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_research_packet.py,true,true,1287,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_runner.py,true,true,1957,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase72_url_catalog_filling.py,true,true,1092,KEEP,false,1,0,2026-05-30T09:52:14+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_brief_quality_lint.py,true,true,1030,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_company_ir_url_seeding.py,true,true,1023,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_dashboard.py,true,true,990,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_fallback_evidence_gain.py,true,true,1262,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_fallback_evidence_memory.py,true,true,952,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_fallback_evidence_rerun.py,true,true,1094,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_fallback_text_quality.py,true,true,1423,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_internal_brief.py,true,true,1150,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_irm_endpoint_repair.py,true,true,1164,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_known_url_seeding.py,true,true,866,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_multi_source_capability_matrix.py,true,true,1071,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_research_packet.py,true,true,839,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_runner.py,true,true,1406,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_seeded_url_fetch.py,true,true,819,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_sse_endpoint_repair.py,true,true,978,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase73_szse_endpoint_diagnostics.py,true,true,1033,KEEP,false,1,0,2026-05-30T14:46:13+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_brief_quality_lint.py,true,true,1011,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_dashboard.py,true,true,933,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_fallback_evidence_gain.py,true,true,1023,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_fallback_evidence_memory.py,true,true,946,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_fallback_evidence_rerun.py,true,true,790,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_html_parser_utils.py,true,true,1614,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_html_text_quality_classifier.py,true,true,1244,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_hygon_ir_html_parser.py,true,true,723,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_internal_brief.py,true,true,1148,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_irm_html_qa_parser.py,true,true,917,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_multi_source_capability_matrix.py,true,true,1057,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_research_packet.py,true,true,838,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_runner.py,true,true,1416,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_seeded_url_html_text_extractor.py,true,true,823,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase74_sse_html_disclosure_parser.py,true,true,756,KEEP,false,1,0,2026-05-30T14:59:47+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_brief_quality_lint.py,true,true,1577,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_dashboard.py,true,true,1881,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_fallback_evidence_extraction.py,true,true,1030,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_fallback_evidence_gain.py,true,true,866,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_fallback_evidence_memory.py,true,true,1233,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_fallback_text_consolidator.py,true,true,1619,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_hygon_ir_html_real_execute.py,true,true,1237,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_internal_brief.py,true,true,1284,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_irm_html_real_execute.py,true,true,1491,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_multi_source_capability_matrix.py,true,true,881,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_real_execute_config.py,true,true,1653,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_research_packet.py,true,true,746,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_runner.py,true,true,1963,KEEP,false,1,0,2026-05-30T15:25:44+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_seeded_url_html_real_execute.py,true,true,1031,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase75_sse_html_real_execute.py,true,true,1306,KEEP,false,1,0,2026-05-30T15:16:36+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase76_300394_ai_optical_known_url_evidence.py,true,true,1124,KEEP,false,1,0,2026-05-30T15:39:05+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase76_300394_known_url_candidates.py,true,true,1502,KEEP,false,1,0,2026-05-30T15:39:05+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase76_300394_known_url_fetch.py,true,true,881,KEEP,false,1,0,2026-05-30T15:39:05+08:00,legacy Phase asset still has a reference or recent runtime evidence
tests/test_phase76_300394_known_url_text_extraction.py,true,true,938,KEEP,false,1,0,2026-05-30T15:39:05+08:00,legacy Phase asset still has a reference or recent runtime evidence
